id,weight
ec/sinon.js,4223
ec/suites/map/MapSpec.js,978
ec/expect.js,1253
c/map/Map.js,860
c/layer/tile/GridLayer.js,716
ec/suites/layer/tile/GridLayerSpec.js,671
st/leaflet.css,509
ec/suites/layer/GeoJSONSpec.js,359
ec/suites/layer/tile/TileLayerSpec.js,381
ec/suites/core/EventsSpec.js,416
c/layer/Popup.js,349
ec/suites/layer/PopupSpec.js,311
ec/suites/layer/vector/PolygonSpec.js,318
c/layer/vector/Canvas.js,328
ild/deps.js,256
bug/map/tile-debug.html,249
c/control/Control.Layers.js,293
c/layer/GeoJSON.js,280
ild/build.html,227
c/layer/marker/Marker.js,265
ec/suites/core/UtilSpec.js,244
ec/suites/layer/marker/MarkerSpec.js,256
bug/vector/touchzoomemu.html,194
c/dom/DomUtil.js,244
bug/tests/touch-shake.html,223
ec/suites/layer/vector/PolylineSpec.js,241
c/dom/DomEvent.js,247
c/layer/vector/Polyline.js,233
ild/build.js,209
ec/suites/geo/CRSSpec.js,199
bug/map/opacity.html,197
c/core/Events.js,228
c/map/handler/Map.Drag.js,192
ec/suites/core/ClassSpec.js,200
c/geometry/LineUtil.js,209
c/core/Util.js,203
bug/vector/geojson.html,171
ec/suites/geo/LatLngBoundsSpec.js,161
c/layer/vector/SVG.js,186
bug/tests/tile-events.html,157
c/geo/LatLngBounds.js,175
c/layer/ImageOverlay.js,166
c/map/handler/Map.Keyboard.js,162
c/layer/Layer.js,164
c/layer/tile/TileLayer.js,169
bug/tests/touch-zoom-bounce.html,155
c/layer/Layer.Popup.js,156
c/layer/vector/SVG.VML.js,143
ec/suites/geo/LatLngSpec.js,140
ec/suites/control/Control.AttributionSpec.js,126
c/dom/Draggable.js,146
c/geometry/Point.js,137
bug/map/zoom-delta.html,109
bug/tests/mousemove_on_polygons.html,107
ec/suites/geometry/PointSpec.js,104
ec/suites/map/handler/Map.DragSpec.js,114
c/layer/vector/Renderer.js,119
bug/map/zoompan.html,105
c/dom/DomEvent.Pointer.js,123
c/control/Control.js,121
ec/suites/layer/vector/CanvasSpec.js,101
c/geometry/Bounds.js,108
c/layer/LayerGroup.js,113
c/map/handler/Map.BoxZoom.js,115
c/control/Control.Zoom.js,102
c/map/handler/Map.Tap.js,114
c/map/anim/Map.ZoomAnimation.js,126
c/map/handler/Map.TouchZoom.js,109
ec/suites/dom/DomEventSpec.js,102
ec/suites/geometry/BoundsSpec.js,87
c/control/Control.Scale.js,102
c/control/Control.Attribution.js,102
c/layer/vector/Polygon.js,102
bug/vector/feature-group-bounds.html,90
ec/suites/geo/ProjectionSpec.js,96
bug/vector/vector-canvas.html,93
ec/suites/layer/FeatureGroupSpec.js,86
ec/suites/control/Control.LayersSpec.js,91
bug/vector/bounds-extend.html,88
c/map/ext/Map.Geolocation.js,91
ec/index.html,101
c/layer/vector/Path.js,93
ec/suites/geometry/LineUtilSpec.js,90
c/map/anim/Map.PanAnimation.js,102
c/geo/LatLng.js,86
c/dom/DomEvent.DoubleTap.js,89
ec/suites/map/handler/Map.TouchZoomSpec.js,83
bug/map/popup.html,74
c/core/Class.js,101
bug/vector/vector-bounds.html,70
bug/tests/add_remove_layers.html,71
c/layer/vector/CircleMarker.js,74
c/map/anim/Map.FlyTo.js,75
ec/suites/layer/LayerGroupSpec.js,71
c/layer/tile/TileLayer.WMS.js,84
c/layer/vector/Circle.js,78
c/layer/marker/Marker.Drag.js,73
bug/vector/us-states.js,54
bug/map/markers.html,69
bug/leaflet-include.js,59
bug/vector/geojson-sample.js,53
c/layer/marker/Icon.js,81
bug/tests/dragging_and_copyworldjump.html,61
ec/suites/SpecHelper.js,62
c/dom/PosAnimation.js,69
ec/suites/layer/vector/CircleMarkerSpec.js,53
bug/tests/tile-bounds.html,63
bug/tests/doubleclick-events-slowdown.html,72
bug/tests/click_on_canvas.html,58
bug/vector/vector2.html,59
bug/tests/detached-dom-memory-leak.html,56
c/map/handler/Map.ScrollWheelZoom.js,68
ec/suites/dom/DomUtilSpec.js,59
c/core/Browser.js,60
ec/suites/control/ControlSpec.js,51
