id,weight
learn/neighbors/kd_tree.c,41111
learn/neighbors/ball_tree.c,40495
learn/neighbors/dist_metrics.c,31007
learn/tree/_tree.c,35698
learn/linear_model/cd_fast.c,25956
learn/metrics/pairwise_fast.c,23188
learn/cluster/_hierarchical.cpp,21636
learn/utils/fast_dict.cpp,20985
learn/ensemble/_gradient_boosting.c,21709
learn/linear_model/sgd_fast.c,13981
learn/svm/libsvm.c,11847
learn/utils/sparsetools/_traversal.c,12205
learn/cluster/_k_means.c,10426
learn/svm/libsvm_sparse.c,9853
learn/utils/sparsetools/_graph_tools.c,9879
learn/utils/sparsefuncs_fast.c,9143
c/themes/scikit-learn/static/css/bootstrap.css,6315
learn/utils/graph_shortest_path.c,9120
learn/utils/_random.c,8060
learn/utils/murmurhash.c,7438
learn/metrics/cluster/expected_mutual_info_fast.c,7156
learn/utils/seq_dataset.c,7706
learn/datasets/_svmlight_format.c,7783
learn/svm/liblinear.c,6853
learn/feature_extraction/_hashing.c,6970
learn/_isotonic.c,6821
learn/manifold/_utils.c,6607
learn/utils/weight_vector.c,6704
learn/utils/_logistic_sigmoid.c,6090
learn/cluster/_dbscan_inner.cpp,6131
learn/tree/_utils.c,6554
learn/utils/arrayfuncs.c,5743
learn/neighbors/typedefs.c,5086
learn/src/cblas/atlas_reflvl2.h,3187
learn/svm/src/libsvm/svm.cpp,3113
learn/svm/src/liblinear/linear.cpp,2968
c/tutorial/machine_learning_map/pyparsing.py,3381
learn/utils/lgamma.c,1676
c/themes/scikit-learn/static/js/bootstrap.js,2280
c/themes/scikit-learn/static/css/bootstrap-responsive.css,1109
learn/__check_build/_check_build.c,1208
learn/utils/arpack.py,1628
learn/tree/tests/test_tree.py,1302
learn/metrics/tests/test_classification.py,1348
learn/utils/estimator_checks.py,1295
learn/src/cblas/atlas_aux.h,942
c/themes/scikit-learn/static/css/bootstrap.min.css,857
learn/neighbors/tests/test_neighbors.py,1094
learn/ensemble/gradient_boosting.py,1706
learn/linear_model/tests/test_sgd.py,1140
learn/tests/test_cross_validation.py,1103
learn/metrics/tests/test_common.py,1103
learn/preprocessing/tests/test_data.py,1070
learn/metrics/tests/test_ranking.py,977
learn/ensemble/tests/test_gradient_boosting.py,1014
c/sphinxext/gen_rst.py,1111
learn/src/cblas/atlas_reflevel2.h,792
learn/ensemble/tests/test_forest.py,989
learn/feature_extraction/tests/test_text.py,936
learn/cross_validation.py,1661
learn/linear_model/stochastic_gradient.py,1248
learn/preprocessing/data.py,1578
learn/ensemble/forest.py,1592
learn/linear_model/coordinate_descent.py,2036
learn/externals/joblib/parallel.py,816
learn/cluster/k_means_.py,1435
learn/svm/tests/test_svm.py,867
learn/linear_model/logistic.py,1473
learn/tests/test_grid_search.py,780
learn/svm/base.py,931
learn/src/cblas/cblas.h,596
learn/feature_extraction/text.py,1330
learn/linear_model/least_angle.py,1341
learn/linear_model/tests/test_logistic.py,677
learn/externals/joblib/memory.py,917
learn/datasets/samples_generator.py,1644
learn/ensemble/tests/test_bagging.py,664
learn/linear_model/tests/test_ridge.py,677
learn/cluster/tests/test_k_means.py,686
learn/linear_model/ridge.py,1090
learn/linear_model/tests/test_coordinate_descent.py,630
learn/tests/test_multiclass.py,618
learn/decomposition/dict_learning.py,1238
learn/metrics/classification.py,1727
learn/gaussian_process/gaussian_process.py,891
learn/externals/six.py,577
learn/tests/test_dummy.py,599
learn/metrics/tests/test_pairwise.py,598
learn/ensemble/bagging.py,915
learn/utils/testing.py,744
learn/mixture/dpgmm.py,793
learn/neighbors/base.py,782
c/sphinxext/numpy_ext/docscrape.py,511
learn/ensemble/weight_boosting.py,1125
learn/src/cblas/atlas_misc.h,477
learn/feature_selection/tests/test_feature_select.py,558
learn/preprocessing/tests/test_label.py,527
learn/mixture/gmm.py,821
learn/tree/tree.py,894
learn/cluster/hierarchical.py,881
learn/cluster/tests/test_hierarchical.py,509
learn/linear_model/omp.py,850
learn/svm/src/libsvm/libsvm_sparse_helper.c,451
learn/preprocessing/label.py,862
learn/utils/tests/test_sparsefuncs.py,397
learn/utils/tests/test_validation.py,456
learn/metrics/pairwise.py,1285
learn/mixture/tests/test_gmm.py,473
learn/src/cblas/atlas_reflevel1.h,423
learn/utils/tests/test_multiclass.py,394
learn/tests/test_pipeline.py,462
c/themes/scikit-learn/layout.html,347
learn/linear_model/tests/test_least_angle.py,442
learn/utils/tests/test_extmath.py,467
c/themes/scikit-learn/static/jquery.maphilight.js,362
learn/ensemble/tests/test_weight_boosting.py,451
learn/covariance/graph_lasso_.py,678
learn/neighbors/tests/test_approximate.py,476
learn/covariance/robust_covariance.py,711
learn/multiclass.py,795
learn/src/cblas/atlas_level2.h,338
learn/cluster/birch.py,610
learn/tests/test_naive_bayes.py,468
learn/grid_search.py,951
learn/src/cblas/atlas_refmisc.h,370
learn/externals/joblib/pool.py,584
learn/datasets/tests/test_samples_generator.py,354
learn/manifold/locally_linear.py,682
learn/externals/joblib/numpy_pickle.py,528
learn/svm/src/libsvm/libsvm_helper.c,401
learn/utils/fixes.py,377
amples/applications/plot_out_of_core_classification.py,415
learn/metrics/tests/test_score_objects.py,359
learn/linear_model/randomized_l1.py,631
amples/applications/svm_gui.py,330
learn/neighbors/approximate.py,548
learn/externals/joblib/format_stack.py,420
learn/decomposition/nmf.py,589
learn/datasets/tests/test_svmlight_format.py,352
learn/cross_decomposition/pls_.py,789
learn/linear_model/tests/test_ransac.py,355
learn/preprocessing/tests/test_imputation.py,347
learn/utils/validation.py,654
learn/naive_bayes.py,779
learn/decomposition/tests/test_pca.py,330
learn/cluster/bicluster.py,494
learn/utils/extmath.py,708
learn/feature_selection/tests/test_rfe.py,331
learn/tests/test_random_projection.py,354
learn/neighbors/tests/test_ball_tree.py,311
amples/text/document_classification_20newsgroups.py,313
learn/tree/export.py,411
learn/pipeline.py,571
learn/cross_decomposition/tests/test_pls.py,297
learn/decomposition/fastica_.py,572
learn/svm/tests/test_sparse.py,317
learn/feature_extraction/tests/test_image.py,290
learn/datasets/lfw.py,502
learn/utils/_scipy_sparse_lsqr_backport.py,508
learn/dummy.py,475
learn/manifold/tests/test_t_sne.py,273
learn/utils/src/MurmurHash3.cpp,346
learn/linear_model/tests/test_theil_sen.py,285
learn/tests/test_learning_curve.py,255
learn/decomposition/pca.py,685
learn/preprocessing/imputation.py,378
learn/base.py,474
learn/cluster/tests/test_dbscan.py,307
learn/feature_selection/univariate_selection.py,708
amples/applications/plot_prediction_latency.py,312
learn/calibration.py,538
learn/tests/test_isotonic.py,348
c/sphinxext/numpy_ext/docscrape_sphinx.py,240
learn/linear_model/tests/test_base.py,257
learn/cluster/tests/test_bicluster.py,264
learn/linear_model/tests/test_sparse_coordinate_descent.py,269
learn/ensemble/partial_dependence.py,393
learn/feature_extraction/image.py,511
learn/manifold/t_sne.py,532
learn/tests/test_calibration.py,281
learn/covariance/tests/test_covariance.py,273
learn/datasets/base.py,555
learn/externals/joblib/func_inspect.py,303
learn/svm/src/liblinear/tron.cpp,226
learn/metrics/ranking.py,721
learn/datasets/twenty_newsgroups.py,374
learn/tree/tests/test_export.py,225
learn/manifold/spectral_embedding_.py,491
learn/linear_model/base.py,432
learn/kernel_approximation.py,521
learn/svm/src/liblinear/liblinear_helper.c,240
nchmarks/bench_random_projections.py,254
learn/decomposition/tests/test_dict_learning.py,228
learn/utils/tests/test_utils.py,243
learn/neighbors/tests/test_kd_tree.py,237
learn/utils/tests/test_class_weight.py,253
learn/lda.py,507
learn/random_projection.py,622
learn/utils/multiclass.py,426
learn/utils/sparsefuncs.py,404
learn/utils/__init__.py,479
learn/linear_model/bayes.py,422
learn/decomposition/tests/test_fastica.py,236
learn/linear_model/tests/test_omp.py,207
learn/feature_selection/rfe.py,444
learn/decomposition/tests/test_incremental_pca.py,224
learn/svm/classes.py,1031
learn/linear_model/theil_sen.py,390
learn/manifold/tests/test_spectral_embedding.py,194
learn/metrics/scorer.py,358
learn/metrics/cluster/tests/test_supervised.py,198
learn/cluster/tests/test_spectral.py,196
learn/covariance/shrunk_covariance_.py,555
learn/datasets/tests/test_base.py,195
learn/datasets/svmlight_format.py,416
learn/linear_model/ransac.py,383
amples/manifold/plot_lle_digits.py,230
nchmarks/bench_plot_neighbors.py,185
learn/tests/test_base.py,234
amples/applications/plot_stock_market.py,256
nchmarks/bench_plot_nmf.py,172
learn/feature_extraction/dict_vectorizer.py,361
learn/ensemble/tests/test_voting_classifier.py,180
learn/manifold/mds.py,416
learn/linear_model/tests/test_passive_aggressive.py,180
learn/metrics/regression.py,484
learn/neural_network/tests/test_rbm.py,194
learn/semi_supervised/label_propagation.py,449
learn/utils/random.py,288
learn/decomposition/tests/test_kernel_pca.py,209
nchmarks/bench_multilabel_metrics.py,192
tup.py,196
learn/cluster/spectral.py,459
nchmarks/bench_sample_without_replacement.py,207
learn/tests/test_kernel_approximation.py,216
c/sphinxext/numpy_ext/numpydoc.py,192
learn/decomposition/factor_analysis.py,344
learn/datasets/tests/test_lfw.py,199
learn/ensemble/tests/test_gradient_boosting_loss_functions.py,176
learn/tests/test_common.py,199
learn/metrics/cluster/supervised.py,764
learn/ensemble/tests/test_partial_dependence.py,206
amples/applications/wikipedia_principal_eigenvector.py,230
learn/datasets/tests/test_mldata.py,169
amples/applications/plot_model_complexity_influence.py,169
learn/neural_network/rbm.py,365
amples/svm/plot_rbf_parameters.py,199
amples/text/document_clustering.py,221
learn/decomposition/tests/test_sparse_pca.py,162
learn/isotonic.py,384
learn/decomposition/tests/test_truncated_svd.py,164
learn/cluster/affinity_propagation_.py,326
learn/datasets/rcv1.py,235
nchmarks/bench_sgd_regression.py,151
learn/neighbors/classification.py,383
nchmarks/bench_plot_incremental_pca.py,156
learn/cluster/mean_shift_.py,372
learn/svm/src/libsvm/svm.h,172
nchmarks/bench_plot_approximate_neighbors.py,171
learn/gaussian_process/tests/test_gaussian_process.py,170
learn/learning_curve.py,315
learn/utils/linear_assignment_.py,281
nchmarks/bench_covertype.py,189
learn/utils/tests/test_random.py,182
learn/tests/test_metaestimators.py,137
learn/neighbors/tests/test_dist_metrics.py,147
nchmarks/bench_plot_fastkmeans.py,138
learn/cluster/tests/test_birch.py,160
amples/calibration/plot_calibration_multiclass.py,168
