id,weight
c/themes/scikit-learn/static/css/bootstrap.css,6315
learn/src/cblas/atlas_reflvl2.h,3187
learn/svm/src/libsvm/svm.cpp,3113
learn/svm/src/liblinear/linear.cpp,2983
c/tutorial/machine_learning_map/pyparsing.py,3381
c/themes/scikit-learn/static/js/bootstrap.js,2280
learn/utils/estimator_checks.py,1707
learn/preprocessing/tests/test_data.py,1643
learn/tree/tests/test_tree.py,1636
c/themes/scikit-learn/static/css/bootstrap-responsive.css,1109
learn/utils/arpack.py,1859
learn/metrics/tests/test_classification.py,1467
learn/neighbors/tests/test_neighbors.py,1222
learn/linear_model/tests/test_sgd.py,1278
learn/tests/test_cross_validation.py,1252
learn/src/cblas/atlas_aux.h,942
c/themes/scikit-learn/static/css/bootstrap.min.css,857
learn/model_selection/tests/test_search.py,1210
learn/model_selection/tests/test_split.py,1206
learn/ensemble/gradient_boosting.py,1868
learn/ensemble/tests/test_forest.py,1182
learn/model_selection/tests/test_validation.py,1061
learn/metrics/tests/test_common.py,1098
learn/ensemble/tests/test_gradient_boosting.py,1093
learn/mixture/tests/test_gaussian_mixture.py,983
learn/linear_model/tests/test_logistic.py,998
learn/metrics/tests/test_ranking.py,980
learn/gaussian_process/kernels.py,1863
learn/cross_validation.py,2057
learn/preprocessing/data.py,1903
learn/feature_extraction/tests/test_text.py,977
learn/src/cblas/atlas_reflevel2.h,792
learn/linear_model/logistic.py,1724
learn/svm/tests/test_svm.py,976
learn/linear_model/tests/test_sag.py,780
learn/linear_model/stochastic_gradient.py,1228
learn/ensemble/forest.py,1708
learn/cluster/k_means_.py,1544
learn/linear_model/coordinate_descent.py,2156
learn/externals/funcsigs.py,815
learn/cluster/tests/test_k_means.py,870
learn/tests/test_pipeline.py,801
learn/linear_model/tests/test_ridge.py,791
learn/model_selection/_split.py,1736
learn/tests/test_grid_search.py,805
learn/linear_model/tests/test_coordinate_descent.py,758
learn/neural_network/multilayer_perceptron.py,1294
learn/feature_extraction/text.py,1381
learn/linear_model/ridge.py,1343
learn/linear_model/least_angle.py,1494
learn/ensemble/tests/test_bagging.py,725
learn/src/cblas/cblas.h,596
learn/metrics/tests/test_pairwise.py,714
learn/svm/base.py,904
learn/decomposition/nmf.py,1271
learn/externals/joblib/parallel.py,783
learn/metrics/classification.py,1890
learn/feature_selection/tests/test_feature_select.py,676
learn/externals/joblib/memory.py,918
learn/tests/test_multiclass.py,678
learn/datasets/samples_generator.py,1642
learn/manifold/tests/test_t_sne.py,627
learn/tree/tree.py,1120
learn/decomposition/dict_learning.py,1293
learn/mixture/dpgmm.py,869
learn/utils/tests/test_extmath.py,663
learn/ensemble/bagging.py,994
learn/gaussian_process/gaussian_process.py,891
learn/externals/six.py,577
learn/tests/test_dummy.py,599
learn/neighbors/base.py,799
learn/decomposition/tests/test_pca.py,586
learn/linear_model/tests/test_least_angle.py,646
learn/utils/tests/test_sparsefuncs.py,485
learn/neural_network/tests/test_mlp.py,590
c/sphinxext/numpy_ext/docscrape.py,511
learn/src/cblas/atlas_misc.h,477
learn/utils/testing.py,741
learn/ensemble/weight_boosting.py,1120
learn/metrics/pairwise.py,1399
learn/mixture/gmm.py,850
learn/preprocessing/tests/test_label.py,513
learn/linear_model/tests/test_ransac.py,525
learn/utils/tests/test_validation.py,503
learn/mixture/tests/test_gmm.py,534
learn/cluster/tests/test_hierarchical.py,520
learn/externals/joblib/numpy_pickle_utils.py,623
learn/decomposition/tests/test_nmf.py,481
c/sphinxext/sphinx_gallery/gen_rst.py,615
learn/cluster/hierarchical.py,846
learn/linear_model/omp.py,882
learn/svm/src/libsvm/libsvm_sparse_helper.c,451
learn/model_selection/_search.py,1171
learn/manifold/t_sne.py,909
learn/metrics/tests/test_score_objects.py,457
c/themes/scikit-learn/layout.html,360
learn/src/cblas/atlas_reflevel1.h,423
learn/tests/test_naive_bayes.py,538
learn/model_selection/_validation.py,995
learn/decomposition/online_lda.py,780
learn/mixture/tests/test_bayesian_mixture.py,421
learn/pipeline.py,823
learn/ensemble/tests/test_weight_boosting.py,477
nchmarks/bench_plot_randomized_svd.py,455
learn/preprocessing/label.py,849
learn/covariance/graph_lasso_.py,700
learn/linear_model/tests/test_base.py,409
c/themes/scikit-learn/static/jquery.maphilight.js,362
c/sphinxext/sphinx_gallery/docs_resolv.py,456
learn/utils/tests/test_multiclass.py,374
learn/neighbors/tests/test_approximate.py,480
learn/externals/joblib/pool.py,615
learn/multiclass.py,752
learn/utils/extmath.py,873
learn/covariance/robust_covariance.py,707
learn/src/cblas/atlas_level2.h,338
learn/datasets/tests/test_samples_generator.py,372
learn/datasets/tests/test_svmlight_format.py,404
learn/cluster/birch.py,611
learn/grid_search.py,1045
learn/mixture/bayesian_mixture.py,781
learn/utils/fixes.py,408
learn/manifold/locally_linear.py,697
nchmarks/bench_plot_nmf.py,426
learn/src/cblas/atlas_refmisc.h,370
learn/utils/validation.py,705
learn/gaussian_process/gpc.py,734
learn/linear_model/base.py,578
learn/decomposition/tests/test_online_lda.py,369
learn/externals/joblib/numpy_pickle.py,577
learn/svm/src/libsvm/libsvm_helper.c,401
learn/cross_decomposition/pls_.py,857
learn/mixture/gaussian_mixture.py,747
learn/cross_decomposition/tests/test_pls.py,361
amples/applications/plot_out_of_core_classification.py,416
learn/linear_model/randomized_l1.py,655
amples/applications/svm_gui.py,335
learn/discriminant_analysis.py,770
learn/naive_bayes.py,825
learn/neighbors/approximate.py,550
learn/datasets/base.py,766
learn/tests/test_isotonic.py,431
learn/tree/export.py,447
learn/externals/joblib/format_stack.py,417
learn/preprocessing/tests/test_imputation.py,359
learn/decomposition/pca.py,791
learn/cluster/bicluster.py,502
learn/svm/tests/test_sparse.py,342
learn/base.py,525
learn/cluster/tests/test_dbscan.py,352
learn/tests/test_multioutput.py,338
learn/feature_extraction/tests/test_image.py,312
amples/text/document_classification_20newsgroups.py,321
learn/tests/test_learning_curve.py,286
learn/metrics/scorer.py,443
learn/tests/test_random_projection.py,354
learn/neighbors/tests/test_ball_tree.py,311
learn/feature_selection/tests/test_rfe.py,330
learn/mixture/base.py,502
learn/externals/joblib/func_inspect.py,354
learn/linear_model/tests/test_sparse_coordinate_descent.py,293
learn/decomposition/fastica_.py,572
learn/ensemble/tests/test_voting_classifier.py,277
learn/gaussian_process/tests/test_kernels.py,315
learn/linear_model/tests/test_passive_aggressive.py,281
learn/tests/test_base.py,361
learn/feature_selection/univariate_selection.py,745
learn/utils/_scipy_sparse_lsqr_backport.py,508
learn/gaussian_process/tests/test_gpr.py,316
learn/calibration.py,568
learn/covariance/tests/test_covariance.py,306
learn/dummy.py,476
learn/linear_model/tests/test_theil_sen.py,286
learn/datasets/lfw.py,492
learn/utils/src/MurmurHash3.cpp,346
learn/tests/test_calibration.py,306
learn/linear_model/ransac.py,497
learn/preprocessing/imputation.py,377
learn/metrics/ranking.py,767
learn/manifold/tests/test_spectral_embedding.py,264
learn/datasets/tests/test_base.py,273
c/sphinxext/numpy_ext/docscrape_sphinx.py,240
learn/cluster/tests/test_bicluster.py,264
learn/tests/test_discriminant_analysis.py,319
learn/manifold/spectral_embedding_.py,515
amples/applications/plot_prediction_latency.py,310
learn/feature_extraction/image.py,511
learn/ensemble/partial_dependence.py,395
learn/decomposition/tests/test_dict_learning.py,246
learn/metrics/cluster/tests/test_supervised.py,264
learn/decomposition/tests/test_incremental_pca.py,275
c/sphinxext/sphinx_gallery/_static/gallery.css,214
learn/datasets/twenty_newsgroups.py,377
tup.py,268
learn/utils/sparsefuncs.py,470
learn/svm/src/liblinear/tron.cpp,226
learn/gaussian_process/gpr.py,447
learn/utils/tests/test_utils.py,267
learn/tree/tests/test_export.py,236
learn/linear_model/bayes.py,533
learn/svm/src/liblinear/liblinear_helper.c,244
learn/kernel_approximation.py,521
nchmarks/bench_rcv1_logreg_convergence.py,236
nchmarks/bench_random_projections.py,254
learn/utils/multiclass.py,435
learn/neighbors/tests/test_kd_tree.py,237
learn/externals/joblib/_parallel_backends.py,360
learn/mixture/tests/test_dpgmm.py,237
learn/decomposition/tests/test_truncated_svd.py,222
learn/datasets/svmlight_format.py,440
learn/random_projection.py,617
c/sphinxext/sphinx_gallery/gen_gallery.py,255
learn/datasets/kddcup99.py,374
learn/decomposition/tests/test_fastica.py,235
learn/linear_model/tests/test_omp.py,207
learn/metrics/cluster/supervised.py,872
learn/svm/classes.py,1051
learn/metrics/regression.py,570
learn/utils/tests/test_testing.py,214
learn/linear_model/theil_sen.py,389
learn/cluster/tests/test_spectral.py,196
learn/covariance/shrunk_covariance_.py,564
learn/neighbors/tests/test_dist_metrics.py,197
learn/isotonic.py,421
learn/semi_supervised/label_propagation.py,474
learn/feature_selection/rfe.py,453
learn/decomposition/tests/test_kernel_pca.py,222
amples/applications/plot_stock_market.py,259
amples/manifold/plot_lle_digits.py,230
nchmarks/bench_plot_neighbors.py,185
learn/utils/tests/test_estimator_checks.py,206
learn/metrics/tests/test_regression.py,182
learn/feature_extraction/dict_vectorizer.py,366
learn/manifold/mds.py,426
learn/utils/__init__.py,438
learn/neural_network/tests/test_rbm.py,194
learn/ensemble/tests/test_gradient_boosting_loss_functions.py,186
learn/cluster/spectral.py,468
learn/utils/random.py,288
learn/ensemble/tests/test_iforest.py,213
learn/linear_model/tests/test_huber.py,196
nchmarks/bench_sample_without_replacement.py,207
learn/tests/test_kernel_approximation.py,216
learn/utils/tests/test_class_weight.py,222
c/sphinxext/numpy_ext/numpydoc.py,192
nchmarks/bench_multilabel_metrics.py,190
learn/decomposition/factor_analysis.py,344
learn/feature_selection/mutual_info_.py,438
learn/decomposition/tests/test_sparse_pca.py,170
learn/feature_selection/tests/test_from_model.py,180
learn/ensemble/tests/test_partial_dependence.py,206
amples/applications/wikipedia_principal_eigenvector.py,230
amples/text/document_clustering.py,227
learn/datasets/tests/test_mldata.py,169
amples/applications/plot_model_complexity_influence.py,169
learn/neural_network/rbm.py,365
learn/cluster/mean_shift_.py,410
learn/externals/joblib/hashing.py,262
amples/svm/plot_rbf_parameters.py,196
learn/datasets/rcv1.py,238
learn/datasets/tests/test_lfw.py,187
learn/ensemble/iforest.py,320
learn/cluster/affinity_propagation_.py,324
learn/neighbors/classification.py,390
learn/feature_selection/tests/test_mutual_info.py,205
nchmarks/bench_sgd_regression.py,151
learn/learning_curve.py,361
learn/multioutput.py,361
nchmarks/bench_plot_incremental_pca.py,156
c/sphinxext/sphinx_gallery/notebook.py,202
learn/gaussian_process/tests/test_gaussian_process.py,177
ild_tools/circle/build_doc.sh,152
learn/covariance/tests/test_graph_lasso.py,156
learn/svm/src/libsvm/svm.h,172
learn/linear_model/huber.py,286
learn/decomposition/kernel_pca.py,307
nchmarks/bench_mnist.py,177
learn/externals/joblib/numpy_pickle_compat.py,239
nchmarks/bench_covertype.py,190
learn/utils/linear_assignment_.py,284
learn/tests/test_common.py,160
learn/tests/test_metaestimators.py,138
nchmarks/bench_plot_approximate_neighbors.py,167
learn/gaussian_process/tests/test_gpc.py,163
learn/utils/tests/test_random.py,182
nchmarks/bench_plot_fastkmeans.py,140
learn/cluster/tests/test_birch.py,160
amples/calibration/plot_calibration_multiclass.py,168
learn/neighbors/tests/test_kde.py,141
learn/metrics/__init__.py,116
amples/decomposition/plot_image_denoising.py,173
learn/src/cblas/ATL_srefnrm2.c,204
amples/applications/plot_species_distribution_modeling.py,208
learn/src/cblas/cblas_dnrm2.c,206
c/tutorial/machine_learning_map/parse_path.py,164
amples/classification/plot_lda_qda.py,151
learn/linear_model/sag.py,301
amples/plot_kernel_approximation.py,210
amples/plot_kernel_ridge_regression.py,171
learn/manifold/tests/test_locally_linear.py,146
learn/decomposition/sparse_pca.py,298
learn/metrics/cluster/tests/test_unsupervised.py,148
learn/datasets/mldata.py,240
learn/ensemble/voting_classifier.py,269
c/sphinxext/sphinx_gallery/backreferences.py,188
c/make.bat,113
amples/neighbors/plot_approximate_nearest_neighbors_scalability.py,156
nchmarks/bench_plot_omp_lars.py,125
nchmarks/bench_isolation_forest.py,128
learn/datasets/__init__.py,101
amples/bicluster/bicluster_newsgroups.py,184
learn/neighbors/tests/test_nearest_centroid.py,136
learn/preprocessing/tests/test_function_transformer.py,130
amples/manifold/plot_manifold_sphere.py,155
learn/linear_model/tests/test_randomized_l1.py,129
amples/cross_decomposition/plot_compare_cross_decomposition.py,148
learn/ensemble/tests/test_base.py,130
learn/gaussian_process/correlation_models.py,284
learn/utils/graph.py,184
learn/decomposition/incremental_pca.py,270
amples/classification/plot_classifier_comparison.py,141
nchmarks/bench_lof.py,119
nchmarks/bench_plot_lasso_path.py,117
c/conf.py,290
amples/hetero_feature_union.py,181
learn/neural_network/tests/test_stochastic_optimizers.py,109
learn/utils/src/gamma.c,155
learn/externals/joblib/logger.py,157
ild_tools/travis/flake8_diff.sh,144
learn/feature_selection/from_model.py,197
nchmarks/bench_glmnet.py,128
learn/utils/class_weight.py,175
amples/decomposition/plot_faces_decomposition.py,140
learn/datasets/species_distributions.py,259
learn/covariance/empirical_covariance_.py,287
amples/mixture/plot_concentration_prior.py,135
amples/mixture/plot_gmm_sin.py,154
amples/manifold/plot_compare_methods.py,123
amples/linear_model/plot_sparse_recovery.py,174
nchmarks/bench_20newsgroups.py,97
nchmarks/bench_tree.py,124
amples/text/mlcomp_sparse_document_classification.py,145
learn/neighbors/kde.py,216
