id,weight
p/styles/_bootstrap.scss,6754
ndor/pouchdb-list/pouchdb-list.js,5033
p/inventory/reports/controller.js,1103
p/patients/reports/controller.js,902
p/utils/pouch-views.js,638
p/mixins/user-session.js,493
p/patients/edit/controller.js,524
ndor/couch-oauth/oauth.js,511
p/styles/_bootstrap-theme.scss,447
p/invoices/edit/controller.js,420
p/admin/lookup/controller.js,364
p/inventory/edit/controller.js,349
p/visits/edit/controller.js,343
p/mixins/navigation.js,259
ndor/octicons/octicons/octicons.less,233
ndor/octicons/octicons/sprockets-octicons.scss,230
ndor/octicons/octicons/octicons.css,234
p/mixins/charge-actions.js,270
p/inventory/batch/controller.js,229
p/medication/edit/controller.js,214
p/inventory/request/controller.js,213
p/mixins/fulfill-request.js,212
p/components/take-photo.js,197
p/adapters/application.js,178
p/styles/_sidebar_nav.scss,207
p/controllers/abstract-report-controller.js,186
p/styles/_temp_misc.scss,186
p/appointments/edit/controller.js,165
p/controllers/filesystem.js,203
rver/routes/couchuser.js,153
ndor/couch-oauth/sha1.js,202
p/mixins/patient-submodule.js,172
p/utils/pouch-oauth-xhr.js,144
p/routes/abstract-module-route.js,170
p/components/type-ahead.js,137
p/controllers/abstract-edit-controller.js,180
p/models/invoice.js,136
ndor/dymo/DYMO.Label.Framework.1.2.6.js,114
p/models/medication.js,126
p/utils/custom-auth.js,132
p/controllers/pouchdb.js,126
p/routes/abstract-index-route.js,111
p/adapters/user.js,194
p/procedures/edit/controller.js,110
p/imaging/edit/controller.js,113
p/medication/return/controller.js,108
p/components/date-picker.js,110
p/labs/edit/controller.js,105
p/models/inv-request.js,104
p/models/patient.js,98
p/models/visit.js,99
p/styles/ember-calendar.scss,107
p/components/inventory-location-picker.js,91
p/pricing/edit/controller.js,89
p/inventory/route.js,89
p/components/quantity-calc.js,86
p/styles/_loading_notice.scss,92
p/invoices/route.js,87
p/patients/edit/route.js,88
p/models/appointment.js,85
p/models/billing-line-item.js,80
p/router.js,92
p/finishgauth/route.js,76
p/admin/query/controller.js,78
p/models/inventory.js,76
p/invoices/payment/controller.js,79
p/initializers/configdb.js,75
p/procedures/charge/controller.js,75
p/mixins/dob-days.js,73
p/controllers/abstract-paged-controller.js,75
p/components/checkbox-or-typeahead.js,74
p/mixins/patient-id.js,79
p/inventory/purchase/delete/controller.js,73
p/routes/abstract-search-route.js,75
p/mixins/inventory-locations.js,84
p/inventory/purchase/edit/controller.js,71
p/medication/edit/route.js,65
p/patients/route.js,60
rver/routes/searchproxy.js,62
p/medication/route.js,65
p/models/abstract.js,70
p/components/image-upload.js,79
p/invoices/edit/route.js,62
p/routes/abstract-edit-route.js,70
p/components/patient-summary.js,60
p/appointments/search/controller.js,55
p/models/inv-location.js,69
p/styles/_variables_mixins.scss,71
p/inventory/barcode/controller.js,54
p/models/line-item-detail.js,54
p/models/proc-charge.js,59
p/pricing/route.js,47
p/components/quantity-conv.js,47
p/styles/_typography.scss,51
p/mixins/number-format.js,67
p/invoices/line-item/controller.js,48
sts/index.html,49
p/controllers/item-charge-controller.js,48
p/mixins/progress-dialog.js,47
p/controllers/navigation.js,49
p/adapters/config.js,46
p/mixins/patient-diagnosis.js,47
p/models/procedure.js,45
p/appointments/route.js,45
p/appointments/index/route.js,44
p/pricing/override/controller.js,49
p/models/inv-purchase.js,48
p/inventory/edit/route.js,49
p/users/edit/controller.js,45
p/models/imaging.js,43
p/procedures/medication/controller.js,45
p/models/inventory-batch.js,45
p/patients/photo/controller.js,44
p/models/lab.js,42
p/invoices/index/route.js,43
ocfile.js,56
p/visits/route.js,39
p/mixins/unit-types.js,36
p/patients/socialwork/expense/controller.js,40
p/controllers/index.js,38
p/index.html,40
p/admin/lookup/edit/controller.js,42
p/components/loading-message.js,38
p/appointments/item/controller.js,36
p/appointments/search/route.js,35
p/inventory/index/route.js,36
p/controllers/appointment-calendar.js,37
p/components/radio-button.js,40
od/assets/vendor-a8ea0ebbe07d36031ff4c1de86c55f08.js,33
p/components/select-or-typeahead.js,35
od/index.html,46
p/components/patient-typeahead.js,37
p/components/inventory-typeahead.js,33
p/invoices/add-line-item/controller.js,37
p/pricing/profiles/route.js,36
p/mixins/patient-name.js,32
p/components/nav-menu.js,39
sts/unit/components/nav-menu-test.js,40
p/imaging/index/route.js,34
p/labs/index/route.js,34
p/visits/vitals/edit/controller.js,39
rver/config-example.js,35
p/pricing/index/route.js,31
p/inventory/transfer/controller.js,34
p/inventory/request/route.js,33
p/utils/patient-validation.js,30
nfig/environment.js,47
p/visits/add-diagnosis/controller.js,32
p/utils/couch-serializer.js,68
p/models/vital.js,29
p/mixins/location-name.js,30
p/inventory/completed-items/controller.js,33
p/inventory/item-controller/controller.js,30
p/inventory/purchase/item-controller/controller.js,32
p/models/photo.js,29
od/assets/hospitalrun-4e9a91f03419a6401d98f5f84586179c.js,26
p/routes/application.js,30
p/mixins/charge-route.js,26
p/patients/index/controller.js,27
p/patients/socialwork/family-info/controller.js,28
p/patients/patient-controller/controller.js,31
p/medication/index/route.js,27
p/models/user.js,26
