id,weight
blic/index.html,241
ec/spec_helper.rb,66
blic/404.html,26
blic/422.html,26
blic/500.html,25
p/assets/stylesheets/modules/doc_example.css.scss,20
ec/javascripts/support/jasmine.yml,76
ec/javascripts/helpers/SpecHelper.js,9
st/performance/browsing_test.rb,12
n/rspec,16
n/autospec,16
st/test_helper.rb,13
ript/rails,6
p/controllers/application_controller.rb,3
p/assets/javascripts/modules/doc_example.js.coffee,3
added/schema.rb,16
p/helpers/application_helper.rb,2
p/assets/stylesheets/application.css.scss,2
added/seeds.rb,7
p/assets/javascripts/application.js,17
ec/javascripts/support/jasmine_helper.rb,11
